id,feeder_id,year,month,day,weekday,hour,hr,min,demand
44480,FD1212,2017,2,20,Y,20.00,20,0,930
44481,FD1212,2017,2,20,Y,21.00,21,0,894
44482,FD1212,2017,2,20,Y,22.00,22,0,838
44483,FD1212,2017,2,20,Y,23.00,23,0,773
44484,FD1212,2017,2,20,Y,0.00,24,0,713
44485,FD1212,2017,2,20,Y,,,,
44486,FD1212,2017,2,21,Y,1.00,1,0,757
44487,FD1212,2017,2,21,Y,2.00,2,0,723
44488,FD1212,2017,2,21,Y,3.00,3,0,705
44489,FD1212,2017,2,21,Y,4.00,4,0,714
44490,FD1212,2017,2,21,Y,5.00,5,0,717
44491,FD1212,2017,2,21,Y,6.00,6,0,748
44492,FD1212,2017,2,21,Y,7.00,7,0,780
44493,FD1212,2017,2,21,Y,8.00,8,0,850
44494,FD1212,2017,2,21,Y,9.00,9,0,866
44495,FD1212,2017,2,21,Y,10.00,10,0,860
44496,FD1212,2017,2,21,Y,11.00,11,0,836
44497,FD1212,2017,2,21,Y,12.00,12,0,802
44498,FD1212,2017,2,21,Y,13.00,13,0,810
44499,FD1212,2017,2,21,Y,14.00,14,0,785
44500,FD1212,2017,2,21,Y,15.00,15,0,774
44501,FD1212,2017,2,21,Y,16.00,16,0,795
44502,FD1212,2017,2,21,Y,17.00,17,0,776
44503,FD1212,2017,2,21,Y,18.00,18,0,760
44504,FD1212,2017,2,21,Y,19.00,19,0,866
44505,FD1212,2017,2,21,Y,20.00,20,0,914
44506,FD1212,2017,2,21,Y,21.00,21,0,896
44507,FD1212,2017,2,21,Y,22.00,22,0,839
44508,FD1212,2017,2,21,Y,23.00,23,0,781
44509,FD1212,2017,2,21,Y,0.00,24,0,715
44510,FD1212,2017,2,21,Y,,,,
44511,FD1212,2017,2,22,Y,1.00,1,0,759
44512,FD1212,2017,2,22,Y,2.00,2,0,736
44513,FD1212,2017,2,22,Y,3.00,3,0,719
44514,FD1212,2017,2,22,Y,4.00,4,0,715
44515,FD1212,2017,2,22,Y,5.00,5,0,725
44516,FD1212,2017,2,22,Y,6.00,6,0,747
44517,FD1212,2017,2,22,Y,7.00,7,0,779
44518,FD1212,2017,2,22,Y,8.00,8,0,853
44519,FD1212,2017,2,22,Y,9.00,9,0,887
44520,FD1212,2017,2,22,Y,10.00,10,0,873
44521,FD1212,2017,2,22,Y,11.00,11,0,858
44522,FD1212,2017,2,22,Y,12.00,12,0,818
44523,FD1212,2017,2,22,Y,13.00,13,0,811
44524,FD1212,2017,2,22,Y,14.00,14,0,798
44525,FD1212,2017,2,22,Y,15.00,15,0,790
44526,FD1212,2017,2,22,Y,16.00,16,0,773
44527,FD1212,2017,2,22,Y,17.00,17,0,774
44528,FD1212,2017,2,22,Y,18.00,18,0,785
44529,FD1212,2017,2,22,Y,19.00,19,0,866
44530,FD1212,2017,2,22,Y,20.00,20,0,937
44531,FD1212,2017,2,22,Y,21.00,21,0,910
44532,FD1212,2017,2,22,Y,22.00,22,0,853
44533,FD1212,2017,2,22,Y,23.00,23,0,789
44534,FD1212,2017,2,22,Y,0.00,24,0,707
44535,FD1212,2017,2,22,Y,,,,
44536,FD1212,2017,2,23,Y,1.00,1,0,764
44537,FD1212,2017,2,23,Y,2.00,2,0,752
44538,FD1212,2017,2,23,Y,3.00,3,0,739
44539,FD1212,2017,2,23,Y,4.00,4,0,738
44540,FD1212,2017,2,23,Y,5.00,5,0,736
44541,FD1212,2017,2,23,Y,6.00,6,0,787
44542,FD1212,2017,2,23,Y,7.00,7,0,808
44543,FD1212,2017,2,23,Y,8.00,8,0,881
44544,FD1212,2017,2,23,Y,9.00,9,0,893
44545,FD1212,2017,2,23,Y,10.00,10,0,897
44546,FD1212,2017,2,23,Y,11.00,11,0,854
44547,FD1212,2017,2,23,Y,12.00,12,0,824
44548,FD1212,2017,2,23,Y,13.00,13,0,820
44549,FD1212,2017,2,23,Y,14.00,14,0,794
44550,FD1212,2017,2,23,Y,15.00,15,0,811
44551,FD1212,2017,2,23,Y,16.00,16,0,805
44552,FD1212,2017,2,23,Y,17.00,17,0,795
44553,FD1212,2017,2,23,Y,18.00,18,0,783
44554,FD1212,2017,2,23,Y,19.00,19,0,841
44555,FD1212,2017,2,23,Y,20.00,20,0,942
44556,FD1212,2017,2,23,Y,21.00,21,0,916
44557,FD1212,2017,2,23,Y,22.00,22,0,866
44558,FD1212,2017,2,23,Y,23.00,23,0,806
44559,FD1212,2017,2,23,Y,0.00,24,0,743
44560,FD1212,2017,2,23,Y,,,,
44561,FD1212,2017,2,24,Y,1.00,1,0,791
44562,FD1212,2017,2,24,Y,2.00,2,0,768
44563,FD1212,2017,2,24,Y,3.00,3,0,753
44564,FD1212,2017,2,24,Y,4.00,4,0,743
44565,FD1212,2017,2,24,Y,5.00,5,0,704
44566,FD1212,2017,2,24,Y,6.00,6,0,728
44567,FD1212,2017,2,24,Y,7.00,7,0,745
44568,FD1212,2017,2,24,Y,8.00,8,0,812
44569,FD1212,2017,2,24,Y,9.00,9,0,863
44570,FD1212,2017,2,24,Y,10.00,10,0,938
44571,FD1212,2017,2,24,Y,11.00,11,0,920
44572,FD1212,2017,2,24,Y,12.00,12,0,909
44573,FD1212,2017,2,24,Y,13.00,13,0,877
44574,FD1212,2017,2,24,Y,14.00,14,0,860
44575,FD1212,2017,2,24,Y,15.00,15,0,823
44576,FD1212,2017,2,24,Y,16.00,16,0,832
44577,FD1212,2017,2,24,Y,17.00,17,0,840
44578,FD1212,2017,2,24,Y,18.00,18,0,819
44579,FD1212,2017,2,24,Y,19.00,19,0,933
44580,FD1212,2017,2,24,Y,20.00,20,0,931
44581,FD1212,2017,2,24,Y,21.00,21,0,903
44582,FD1212,2017,2,24,Y,22.00,22,0,857
44583,FD1212,2017,2,24,Y,23.00,23,0,802
44584,FD1212,2017,2,24,Y,0.00,24,0,746
44585,FD1212,2017,2,24,Y,,,,
44586,FD1212,2017,2,25,Y,1.00,1,0,790
44587,FD1212,2017,2,25,Y,2.00,2,0,764
44588,FD1212,2017,2,25,Y,3.00,3,0,737
44589,FD1212,2017,2,25,Y,4.00,4,0,744
44590,FD1212,2017,2,25,Y,5.00,5,0,738
44591,FD1212,2017,2,25,Y,6.00,6,0,763
44592,FD1212,2017,2,25,Y,7.00,7,0,794
44593,FD1212,2017,2,25,Y,8.00,8,0,864
44594,FD1212,2017,2,25,Y,9.00,9,0,888
44595,FD1212,2017,2,25,Y,10.00,10,0,895
44596,FD1212,2017,2,25,Y,11.00,11,0,885
44597,FD1212,2017,2,25,Y,12.00,12,0,861
44598,FD1212,2017,2,25,Y,13.00,13,0,813
44599,FD1212,2017,2,25,Y,14.00,14,0,773
44600,FD1212,2017,2,25,Y,15.00,15,0,772
